,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
C12,0.0,0.0,0.0,0.0,0.0,0.0,0.069857164763,0.025812646591,0.0064442680868,0.030828138304,0.066831300784,0.042583707485,-0.031837455812,0.0028607535265,-0.0058720726012,-0.00094880379877,-0.016975341188,-0.088926224465,-0.0395502932,-0.0059096243149,-0.11614656214,-0.14088828801,-0.17112074376,-0.068006724101,0.012755440032,-0.0098529320605,-0.057325570981,-0.0641603241,0.10519817148,-0.15066730593,0.0544166135,-0.11490688887,0.033231966377,-0.010968526536,0.042140063769,-0.024132907345,0.030190819502,-0.075918688083,-0.09968363701,0.033656814565,0.095456340561,-0.012676611229,-0.01211945548,-0.074483619342,-0.075242417282,-0.040706825035,0.030565114981,0.040421499222,0.023588636051,0.059863295813,0.071992285528,0.018041493543,0.021534933167,0.10394667369,-0.10532095543,-0.028168272942,0.01333983878,-0.082481259389,-0.089476816359,-0.080406442095,-0.081720039269,-0.033370469244,0.031692399766,-0.029810758591,0.03010159637,-0.0056609329736,0.0053708772128,-0.021238093918,0.020376115908,-0.0073800749725,0.0068083003044,-0.082228909356,0.083835669738,-0.071921955812,0.071679385508,0.023495625128,-0.022751209081,-0.0085679311111,0.0085325564801,-0.047328940033,0.057416572037,-0.015770007631,0.12277075418,0.011471367327,-0.01234710875,0.10641553998,0.10150948378,0.00077794957189,0.0028827093471,-0.00025429651479,0.00040381411774,-0.00029501374643,-0.00017768751121,0.0051387338813,-0.0035684317965,-0.0059443910287,0.002673608448,0.042863478449,0.042820895356,0.010128682799,-0.010666008478,0.03137832686,0.030248337622,0.00059719584733,-0.0022072643654,-0.035650991825,-0.034630519882,-0.0046826479765,0.0079360064616,-0.011587299556,-0.0087984479327,0.0046515090174,-0.0031274589304,0.0022798020937,2.5210805128e-05,0.0060800231813,0.0077946218047,-0.046737221261,0.037794433619,-0.019324918553,0.015619251134,-0.02884918861,-0.036045494627,-0.017905504377,0.014596370895,0.01736871435,0.01863753168,0.014345489241,0.022142465107,0.08957330799,0.088969025011,0.081465521673,0.075018775275,0.021144639627,0.019457251331,-0.012966624515,0.00033446841987,-0.049233178518,-0.037833370859,0.059625920022,0.057282450045,0.073499870803,0.06500845867,-0.0015467004638,0.00064015082598,2.2792542064e-05,-1.2168745372e-06,-5.1344144953e-05,0.00019822754712,0.00033974051267,-0.00038753833543,0.0028374971867,-0.0030717503256,0.054419238652,0.0019654628976,4.6772421148e-05,-6.4017345578e-05,0.00074931068516,-1.775971413e-05
C12,0.0,0.0,0.0,0.0,0.0,0.0,0.0094119236129,0.063446358791,0.017210911292,0.04209969353,0.047964750898,0.043169616716,-0.023529513002,-0.00019864323724,-0.017708131684,-0.024394858759,-0.047153138995,-0.059203317799,0.034588529629,-0.021399604102,-0.14971433463,-0.096526066193,-0.16614041046,-0.080688540404,-0.093745656801,0.045141562848,0.033145523184,0.067750294031,-0.086673459553,-0.066605896899,-0.11550120144,-0.088543776996,-0.041355243948,-0.0088029078539,-0.017718313879,-0.0038715113366,-0.025027741702,-0.11807372446,-0.10231368166,-0.043870372751,0.023218489317,-0.013776704783,-0.0088974295426,-0.079146659911,-0.076053485941,-0.021330053544,-0.031116601563,-0.078489314331,-0.067766803944,0.035704094389,0.017782984651,-0.10231450022,0.066712282488,-0.049931540624,0.090558179989,0.05437661458,-0.042184365742,0.096186528162,0.11046643653,0.072665383259,0.068597342703,-0.01219227732,0.01735610617,-0.028283980458,0.026279511266,-0.0077909450473,0.0034728981418,-0.023325862658,0.025661636096,-0.0020236128027,0.0047398114656,0.12570197502,-0.12379645774,0.090339577008,-0.088443904625,0.021418391274,-0.021809371524,-0.0018759524597,0.0023324939927,0.059762992855,-0.059750049246,-0.017005718554,0.11943611316,0.0072023988506,-0.0060037771321,-0.085418944025,-0.080952395393,0.00011444751251,-0.0014200236981,-0.00085639983727,0.0016298637136,-0.00019230373589,-0.00010940831889,-0.0044821805908,0.0036409665698,0.0066150039701,-0.0030226452827,-0.048627972647,-0.048549549728,-0.01062594518,0.011047763103,-0.026762744757,-0.025641847622,-0.00015048218727,0.0018259815631,0.043700139643,0.042278533263,0.0078470555263,-0.010486197309,0.0032061953059,-0.0019329792027,-0.0039905248967,-0.0020467538645,-0.0069091067388,0.0038366894289,0.015593453747,0.011956598625,0.050493654018,-0.048407062012,0.033813049485,-0.0020073223104,0.01953735544,0.027296511781,-0.0081936824476,0.010978196514,0.010374569237,0.010040441094,-0.019651082828,-0.03177642429,-0.075789318181,-0.06719272851,-0.077459587205,-0.074071671106,-0.017464053845,-0.015607797821,-0.032865647774,-0.040696564334,0.025037344809,0.017499402734,-0.028269139997,-0.023152706102,-0.040311830135,-0.037201151882,0.0019023918203,-0.0007889578112,1.5524358303e-05,4.338654902e-06,7.4896932945e-05,-0.00023491108194,-0.00038438751251,0.00043830641272,-0.0031495771324,0.0034022706746,-0.062025314829,-0.0022426947244,-5.8957385224e-05,8.7295203723e-05,-0.00072522146115,1.6554869842e-05
N1,0.0,0.0,0.0,0.0,0.0,0.0,-0.050983357982,0.010201428497,-0.01730585604,0.015387960123,0.0046010044442,-0.0080305635016,0.010394735768,-0.014651586978,0.028845729548,-0.057122892795,0.05017199341,-0.014040307053,0.15324171596,0.034200828879,-0.00555415992,-0.0042116692197,-0.00078610389457,-0.014954401262,0.057748714457,0.04426608713,0.11188203301,-0.094013867015,0.018966859278,-5.2545263765e-05,0.025866513647,0.00039969047377,-0.02131732355,-0.0040524815858,-0.050707480633,0.0090256444421,0.042644551322,-0.065130205797,-0.0018162097538,0.18814449416,-0.14477606477,-0.0061726073118,-0.0023000508938,0.00075297480536,-0.00062160518635,-0.0058346221542,-0.016188287808,0.036036681423,-0.028058430454,0.0042228265349,-0.0051598166028,0.02145743854,0.01655121876,-0.0015611850095,0.0062542707133,0.0071171313965,0.0069329625734,0.0051303769575,-0.0059864478619,-0.0037395259574,0.0040923575907,0.019784320406,0.020232844331,-0.018805205908,-0.018181626512,0.0057727678661,0.0044297854058,-0.051347020161,-0.048296314006,0.0098125090744,0.0097475048766,-0.046214206771,-0.040162167887,0.21596750389,0.21359679127,-0.0040460605173,-0.0043212132111,0.0028594424119,0.0031526596342,-0.040362004562,-0.04542060715,0.0095092820891,0.0016762833717,-0.0021596500461,-0.0033281205823,0.070114945173,-0.063910382672,0.0004738898165,-0.0013632157873,-0.0026699728042,-0.0015055895678,-0.00023196782155,7.9628268855e-05,0.0026731817464,-1.8230507006e-05,0.00097714036239,0.00062000722297,-0.03631116255,0.035380535772,0.0059149565693,0.0045958545945,0.0087088811168,-0.010469759837,-0.00066116958208,0.00093196985926,-0.016349877721,0.0116245953,-0.0041140229223,-0.0042398909542,-0.00034837610175,0.00016718826553,-0.0111489956,-0.012105783418,0.00062998732547,0.0057633046782,-0.042229019119,0.038645591453,0.16457476517,0.017362387593,-0.17675653341,0.33705252952,-0.079582302252,0.069537278612,-0.012816606445,-0.015479949585,0.015793502103,-0.018757511999,0.0038069428742,-0.0046269555118,-0.020995934589,0.0031226628963,0.044684674974,-0.038770433122,0.0074785659889,-0.0064165883329,-0.12641849779,0.1304674452,0.016347836057,-0.0080374522116,-0.013046717607,0.0047516917382,0.020796365788,-0.017842510582,-3.6865309851e-05,-1.7989041265e-05,4.4973035571e-05,3.1676833551e-06,-1.556510135e-05,2.2630755955e-06,2.8397493092e-05,1.857856263e-05,0.00017182386356,0.00015184789197,1.9813034214e-06,3.6296446164e-05,1.7905582637e-05,1.2050159857e-05,2.0877503427e-05,0.00060932976561
N1,0.0,0.0,0.0,0.0,0.0,0.0,0.19006439458,-0.074223383516,0.035598935646,-0.0081704846155,-0.0023841790546,0.041923050946,0.016670761032,-0.021410257939,0.0017084734718,0.051860617793,0.068413581425,-0.042364050043,0.075633533168,0.015638790545,-0.0059557488924,0.020420189166,-5.2216659455e-05,-0.0042463050087,0.039389359675,0.034209336436,0.011661736027,-0.01361194487,-0.030721036738,-0.052325597705,0.016427190146,0.043610615864,-0.01337422475,0.0091455674791,-0.0038172937049,-0.021778771427,-0.017494070907,-0.020978010963,0.020312309975,0.0017326902445,0.014986799085,-0.00046437705843,0.0030559257921,0.0002061874527,0.004517727858,-0.016239819069,-0.024134698023,0.098703446004,-0.050311976803,0.058873773941,-0.070917831992,-0.01312495931,-0.038724297625,0.082485469449,0.075826460616,0.026636956122,0.025069537705,0.0074829468013,-0.012237989775,0.0078956829822,-0.010616620625,-0.016437442741,-0.017768250088,0.078010911108,0.074572399464,-0.023709930057,-0.017053672136,0.2057935515,0.19547119661,-0.047104255368,-0.04638085296,0.0065006338922,0.0056339271273,-0.015057428391,-0.013967586105,0.027024847454,0.027553171901,-0.0037253458203,-0.0044861655037,0.00057773074636,0.0019370541312,-0.043045496631,-0.0057451924281,0.0026406090014,0.0025805058263,-0.0014694308709,0.001825745767,-4.8067192379e-05,-0.00041322254559,0.012242208751,0.0070223120399,0.0001075301399,5.5472812255e-06,-0.00045224089284,0.00015706977191,-7.0088222935e-05,-3.7960912912e-05,0.0014935548462,-0.0016958288369,-0.00076705923884,-0.00082470960279,0.0019081964583,-0.0019408917611,0.00016391088611,0.00015885122738,-0.0021846004244,0.0024675862237,-0.00028450321135,-0.00078939524897,-0.0019035098777,0.0015754195138,0.0015572025523,0.0016957566084,-0.00013749089303,-0.0007777868458,0.0072726450878,-0.0071846520552,-0.010439841485,0.00082711717434,0.014315620994,-0.025305420402,0.0038192381194,-0.0035026748854,0.0043134651254,0.0042666976245,-0.0045770995536,0.0035368670612,0.0097838136253,-0.014051566341,0.035526557942,-0.039121392123,0.11597796138,-0.11228639138,0.05629068726,-0.053211601077,-0.22201799934,0.25389649724,0.12074428018,-0.085349807991,-0.10734334205,0.096304235985,0.086727391653,-0.073612001692,-7.5762442437e-06,-1.0479433541e-05,-7.5433559782e-06,-3.9200076694e-06,1.9358460143e-06,-1.7840472069e-06,5.4101429382e-06,1.5910442386e-05,0.0001915731969,0.00017420479597,2.844114008e-05,-0.00081155305235,-6.7735971395e-06,7.791274675e-07,2.227242419e-05,0.00075441080669
N1,0.0,0.0,0.0,0.0,0.0,0.0,-0.054630635774,0.20391069418,-0.013707850819,0.0046062237234,0.004159367594,-0.0037237105833,-0.056104814685,-0.011270180693,-0.044177407757,0.056962442954,0.053629537084,-0.011408075273,0.037204006843,0.030153160912,-0.012806262341,0.01281396569,0.00014992451167,0.0014404658175,0.023276948779,0.019280836952,-0.010596463995,0.0038417336302,-0.033664458915,0.02459850801,0.042154013335,-0.03911473778,-0.0072160331001,-0.012526991818,-0.02137557195,-0.0054077265909,-0.025459660101,0.034665449659,-0.020882498339,-0.046100169646,0.03338279506,0.00030133504856,0.0012652541593,0.0080586755928,-0.0029393968139,-0.0048223752704,-0.024178204758,0.11599086498,-0.095723013738,0.0070764169949,-0.012348996948,0.085608474359,0.069177043104,0.0026668218029,0.040482897566,0.025419203921,0.021615131814,0.006566754802,-0.0075100520202,0.010136596387,-0.010684595182,-0.016703545095,-0.018245343191,-0.078988069913,-0.075624384674,0.023726759861,0.016985911637,-0.20624047017,-0.19550943483,0.048784726486,0.047521099441,0.018394642197,0.016330397606,-0.061100495891,-0.06147011454,-0.028262453449,-0.028580810345,0.0029948547868,0.0038495244428,0.012375647131,0.011884264033,0.043014625377,0.0056881078241,-0.0022177452324,-0.0017699011741,-0.019007922067,0.017261472372,-0.00015356059636,0.00095403208209,-0.012399941373,-0.0071373591489,-3.1186566948e-05,-5.0793589158e-05,-0.0010867589564,0.00017954727911,-0.00026091003956,-0.00023035238562,0.010274325479,-0.010123533261,-0.002249291944,-0.0018347791615,-0.00037637377394,0.0007619434195,0.0003004938354,-8.9384306625e-05,0.001881721521,-0.0005677467411,0.00058156399777,0.00021790748577,-0.0020437111625,0.0018661959709,0.0041028431372,0.0046071864077,-0.00022143363949,-0.0022277623103,0.017431691239,-0.016347179016,-0.050724728903,-0.0034474870088,0.057877680587,-0.10832995413,0.023620783059,-0.02081712127,0.0073648466591,0.0079623804687,-0.0083606169488,0.0080361651225,0.0085558417972,-0.012804494253,0.040584205491,-0.039569870695,0.10421895187,-0.10209594974,0.054306258299,-0.051375722596,-0.19005928124,0.220944449,0.11654323301,-0.083212312037,-0.10405592658,0.09498611172,0.081587361848,-0.069138774738,3.4570105775e-06,-1.0972497176e-05,-1.5612349875e-05,6.8251704719e-07,4.7853640699e-06,-7.2992105184e-07,-2.6726015544e-06,1.2810615203e-05,0.00014884864099,0.00013677336936,2.848896412e-05,-0.00081750335907,-8.6680335687e-06,-2.009601298e-06,1.7599824966e-05,0.00060987565686
N2,0.0,0.0,0.0,0.0,0.0,0.0,0.050901699677,0.011135445804,0.017330570646,0.015478880698,-0.0040645438381,-0.0076491730817,-0.010640936289,-0.014874365058,-0.028786199567,0.057368990468,0.049447972599,-0.013027745044,-0.15355643638,0.034201845662,0.0055984197958,0.0042625858998,-0.00077001643388,0.014900320303,0.058030875395,-0.044065350758,0.11180714234,0.09406860218,0.018996400295,-1.1001431885e-05,-0.025901739529,0.00079762838008,-0.021376551997,0.0018841995167,-0.050918666348,0.0090167861958,-0.042733974076,-0.065034180587,0.0016477821709,-0.18783349802,-0.1450879887,-0.0061796697478,0.0022902313324,0.00076053343324,0.00062006240251,-0.0058490437251,0.016236064364,0.035861169164,0.028647184152,-0.0022803244147,0.005115644183,0.0210604433,-0.017040874904,-0.0015013993307,-0.0063164288754,0.0071164724814,-0.0069413491354,0.0051154644519,0.0060048804692,0.0036716604282,0.0041549227831,0.019837004255,-0.0201735027,0.018448956793,-0.018619548061,0.0057476677256,-0.0044578885834,0.050052832843,-0.049786496372,0.0097785215562,-0.0098613672227,-0.045978157715,0.040484619599,0.21052285189,-0.21898711303,-0.0041451815201,0.0043019834571,-0.0028726112364,0.0031522419413,-0.040134483113,0.045596028694,-0.00091445607117,0.0096422541549,0.0021283418116,-0.0033759666039,0.070110706411,0.063890715192,0.00037118558115,0.0013957249892,-0.0015365091232,0.0026274744094,-0.00023365585118,-7.4815418275e-05,0.0026715648494,9.4746320571e-06,0.00093631097014,-0.00067917328563,-0.036365367444,-0.035319429614,-0.0059719736791,0.004509667109,0.0091703363064,0.010060443874,-0.00064651360111,-0.00094207731011,-0.016312836723,-0.011665062771,-0.0041335165159,0.0042035194332,-0.00033802418315,-0.00016194274631,-0.01118833069,0.012030987845,0.00046397024683,-0.0057758526101,-0.041973507821,-0.038944892212,0.16473397245,-0.010798139334,-0.17734593996,-0.33687700563,-0.07941397708,-0.069881225005,-0.012957075369,0.015347430507,0.014086924529,0.020003648479,0.0038289484734,0.0046225226433,-0.020988188223,-0.0030979919401,0.044382002558,0.039287726749,0.0075283910454,0.0064162088065,-0.12543840012,-0.13165762611,0.016486631818,0.0080247074933,-0.013119440642,-0.0047296237226,-0.020588058125,-0.018104785157,-3.8627624995e-05,-1.3386592528e-05,-3.7670717599e-05,-2.4839588234e-05,-1.1276697109e-05,1.0747700479e-05,-1.1991342524e-05,3.2085016701e-05,0.00015509191669,-0.00016914345274,3.5667986889e-05,4.5538431074e-06,-6.4127871415e-06,-2.0622512228e-05,0.00060963312055,-1.5335579359e-05
N2,0.0,0.0,0.0,0.0,0.0,0.0,0.18893475766,0.077134921165,0.03567750966,0.0080971973045,-0.0021064926161,-0.042731118144,0.015038614188,0.021379473454,0.0016759154749,0.051395557436,-0.068540379109,0.041965506495,0.07625062845,-0.01565184714,-0.0059510784985,0.020369274835,0.00011683243658,-0.0042038409495,-0.039598362991,0.034131641611,-0.011703721536,-0.013635381478,0.030632009524,-0.052256469341,0.015635391372,-0.044009597818,0.013326940284,0.009266264441,0.0031646422761,0.021799018478,-0.017515359743,0.020961664233,0.02031194695,0.0018002485701,-0.014984166342,0.00046776838386,0.0030522343221,-0.00018838046193,0.0045220411745,0.016306585342,-0.02425272467,-0.098478322218,-0.073519786183,-0.044601567301,-0.070934723356,0.012255284811,-0.038967219896,-0.083421066119,0.074595003546,-0.026595917668,0.025091356211,-0.0074414661754,-0.012255029462,0.0077091443799,0.010735938599,0.016473346248,-0.017713891465,0.076406976953,-0.07625160422,0.023565656644,-0.017136701272,0.20007583113,-0.20097181628,0.046779827884,-0.046790928575,-0.0064777222995,0.005695915582,0.01463623859,-0.014272202456,-0.027384821041,0.027194094546,-0.003726489056,0.0044755143939,-0.00055006541323,0.0019257092543,-0.0058810308547,0.043006505324,0.002613221848,-0.0026274273254,0.0014683816571,0.0018285025715,6.888725756e-05,-0.00040767040306,-0.0070459917645,0.012231806331,-0.00010685873581,8.8644647135e-06,0.00045156968075,0.00015422137836,6.6887667802e-05,-4.1669684395e-05,-0.0014919052529,-0.0016896888681,-0.00077794973427,0.00081455943114,-0.0019951241849,-0.0018533735839,-0.00016577681066,0.00015684973958,0.0021827708222,0.0024794379503,0.00028981853058,-0.00078766614181,0.0019059435322,0.001568237041,-0.001564474225,0.0016879491166,0.00011591224715,-0.00078095289256,-0.0072327367687,-0.0072438165639,0.010466095249,0.0013483168071,-0.014277477215,-0.025338356392,-0.0038204962948,-0.0035278525061,-0.0043620865914,0.0042314061514,0.0042608892503,0.0039190978841,-0.0098130294525,-0.014030294254,-0.035544912077,-0.039043542332,-0.11493326648,-0.11351391783,-0.056557108888,-0.052981216706,0.21994522397,0.25581938051,-0.12144051008,-0.084799373165,0.10778327374,0.095784080569,0.085741028119,0.074592568685,1.2809953004e-05,-2.1100241889e-06,-8.4319114223e-06,-1.4804384996e-06,-2.5990259599e-06,3.8366873578e-07,-4.4935795869e-06,-1.6008387118e-05,-0.00017264961715,0.00019357942967,0.00081150325417,3.0320620024e-05,2.6415246564e-06,-6.2775082805e-06,-0.000754265063,2.2481966423e-05
N2,0.0,0.0,0.0,0.0,0.0,0.0,0.05189321478,0.20453065116,0.013789750589,0.0045924402903,-0.0039724233313,-0.0060205779839,0.056172320207,-0.010729534789,0.044213443288,-0.056756877725,0.053895797203,-0.011301702684,-0.037432403819,0.030109080339,0.012864522124,-0.012787368345,0.00012917325301,-0.0015049290734,0.023360889603,-0.01927074238,-0.01067466995,-0.0038981311889,-0.033688676442,-0.024447330698,-0.042836907833,-0.038397777713,-0.0072601614528,0.011594575456,-0.022190409425,-0.0053242786969,0.025546344637,0.034644146762,0.020942710341,0.046076532033,0.033459251317,0.00030078701594,-0.001261234929,0.0080546698734,0.0029063141015,-0.0048471172718,0.024281215534,0.11536078893,0.094514957037,-0.01467872561,0.012240778199,0.083813291235,-0.071009011006,0.0031436498615,-0.040603069902,0.025401696355,-0.02163086887,0.0065316036867,0.0075170471347,-0.0099687567397,-0.010832556089,-0.016764422828,0.018190902589,0.077392738585,-0.077357645411,0.023591780516,-0.017073384703,0.20058452393,-0.2010872838,0.048464962093,-0.047960208733,0.01829179806,-0.016440258077,-0.059628225066,0.06309977662,-0.028633925104,0.028206029084,-0.002992325807,0.003840240959,0.012339123327,-0.011957207602,-0.0059286612757,0.042973873832,0.0021999057854,-0.0018080162802,-0.019015425185,-0.017259906742,-9.4701203812e-05,-0.00096267315243,-0.0071318299137,0.012421526325,-2.9395617891e-05,5.3317595446e-05,-0.0010891715246,-0.00017545521332,-0.00024560077784,0.00024643760062,0.010296665946,0.010112319159,0.0022745209795,-0.0018034387999,-0.00041189993934,-0.00074538043229,0.00029892406613,9.3755379241e-05,0.0018789297907,0.0005693489699,0.00058327838486,-0.00021318435056,-0.0020487177751,-0.0018587348005,0.0041243639675,-0.0045872725689,-0.00015837103104,0.0022348452944,0.017349707391,0.016494944667,-0.050862165748,0.0013122716851,0.058065548222,0.10847148147,0.023617487536,0.020960758543,0.0074497393878,-0.0079000119078,-0.0076383929327,-0.0087225821592,0.0085730394258,0.012776495115,0.040595609104,0.039472405459,0.10319240963,0.10312870572,0.054534706207,0.051122715433,-0.18810220422,-0.22241970392,0.11715409172,0.082632287861,-0.10443398088,-0.094435484888,-0.080615932343,-0.070022261107,-5.2101934163e-06,1.0232385269e-05,1.1969020776e-05,1.0108779085e-05,3.4871716262e-06,-3.2809912641e-06,9.1888103962e-06,8.5983600731e-06,0.00013390947673,-0.0001516894878,-0.00081731274105,-3.0682164628e-05,-4.7841270317e-07,8.8399873383e-06,0.0006092519968,-1.8599909595e-05
O1,0.0,0.0,0.0,0.0,0.0,0.0,-0.03425468386,-0.09103189092,-0.0073402059957,0.0036256816898,0.014842419201,-0.0027077037001,0.030959029357,0.013731239614,0.059339127445,-0.059318148714,0.010058085435,0.0072900259491,0.09922975999,0.095149174154,-0.00085181235918,-0.061610390168,0.011957956789,0.02868897625,0.036242368852,0.073468338926,0.048956836697,-0.021860444314,-0.042725484873,0.016544587701,0.028819174381,-0.033505632149,0.0023886066369,-0.0053293850801,0.014399266134,0.020738240093,-0.011086742946,0.079980372425,-0.014482592038,-0.25229508675,0.19098940769,0.0053560248012,0.0053341241174,0.0021213201015,0.01128505067,-0.026692188086,-0.02090820165,0.065371217001,-0.039180018689,0.023906589001,-0.029758342703,-0.031258927501,-0.012643966077,-0.047409928138,-0.065746133212,-0.096540505292,-0.084841481297,-0.08115129328,0.10074812369,0.036683018268,-0.032026937181,-0.10954945238,-0.10959334115,-0.0070748903734,-0.0070051714854,0.00077992660281,0.0014244440813,0.0080065167101,0.0090179337958,0.00094510416261,-0.0017129997613,0.14860589185,0.15051115288,0.15011209887,0.14379894995,-0.0070405446172,-0.0067259413911,-0.0019845765116,-0.00084649787406,0.035281835887,0.03843836572,0.00086884521613,-0.00064072326869,0.0020016901515,0.0021198305552,-0.027432148815,0.024767426345,-0.00051029305466,0.00069860367479,0.00042752707159,0.0002113063942,9.8234981338e-05,-0.00016793618064,7.8387693095e-05,-0.00013918262822,-0.00046937683758,-0.0002813404513,0.007148408973,-0.0080305962063,-0.0029350708423,-0.0032003035544,0.013537195755,-0.01382964779,0.00049495981372,0.0002032360409,-0.0033218997922,0.0056459163857,-0.00035959173898,-0.0043825757763,-0.0085862950124,0.0039004860554,0.0051299588703,-0.0024946376883,0.006216817056,0.0025497374588,-0.044348210091,0.03819248114,-0.11807552522,-0.095331212851,-0.055306062366,-0.029295792215,-0.021496181876,0.035372335337,-0.0025713887833,-0.0034135679132,-0.00080473178509,0.0022893330356,-0.013054722833,0.024271533955,-0.13914336432,0.14009940234,0.086677328335,-0.095894215458,-0.0095131065877,0.012157206817,-0.01243224735,0.02103300864,-0.025002595557,0.028515891096,0.015939744758,-0.031770988621,-0.0061042421293,-9.5402963552e-05,-1.3694342962e-05,-0.00019224195225,9.4979757296e-05,4.8478584775e-05,-4.5541094393e-05,1.0777699163e-05,-3.3114093192e-06,2.4328352969e-06,-0.00023629443455,-0.00023469424047,4.3641689031e-07,0.00018497147105,-1.0988311356e-06,-4.983261676e-06,6.3470878877e-06,0.00035560784526
O1,0.0,0.0,0.0,0.0,0.0,0.0,-0.075455826814,0.079973036191,-0.091271522916,0.073151585552,-0.0016931659982,-0.055086804853,-0.0091560364487,-0.068128728242,-0.031112641693,-0.035873374319,-0.045413051029,-0.010113171892,-0.086909661866,-0.23311381782,0.045480821328,0.20276412282,-0.037724763802,-0.13179090994,0.031860493399,-0.027360834254,0.17660786482,-0.041729646796,-0.06699228176,-0.086504982779,-0.046689724037,0.088132016493,0.0067548102263,0.047192087405,0.12063369344,0.14840408753,0.17200406784,-0.034555659408,0.052404775119,-0.048339592575,0.038040895351,0.0072454575994,-0.0031021118558,-0.0077238962773,-0.034328378302,0.16967216456,0.16571105011,0.13207542227,-0.12416841705,0.012918736402,-0.020137736476,0.0024300339275,0.012117717609,-0.004861959669,-0.002481295763,-0.10791755584,-0.12220754201,-0.047204893447,0.07245155722,-0.027677975213,0.040744152066,0.0030940282932,0.017418580247,0.020609650146,0.021583923293,-0.0022184192668,-0.0033263719596,-0.017587115807,-0.017887218189,0.010196275162,0.010575769265,7.7855648685e-05,0.0049540114859,-0.00045251204881,-0.00014394538844,0.024044954564,0.024415138016,-0.002408927823,-0.0021838282319,-0.0083488383958,-0.0003510871986,-0.0033476807143,-0.00060165478848,-0.0030420571662,-0.0030859162234,-0.0008675973703,-0.0019509655465,7.9400798715e-05,9.0958164353e-05,-0.0018132180427,-0.0010274046442,2.9831499604e-05,0.00023304510522,0.004234436352,0.0013352585392,-0.00031513930099,0.0007370212668,-0.0014957278088,0.0024776556268,0.00098510073333,0.0012698985625,-0.0065230593309,0.0065132766063,-0.00044579761131,-0.00012134853547,0.01026522061,-0.011432428546,0.0034501034332,0.0072664421795,0.009012138014,-0.0059095784143,-0.0029160819182,-0.0016789035682,0.0017745184806,0.0024118792228,-0.0035924836901,0.0044307324345,0.010786964933,0.0069466442323,0.0063742307803,-0.0012951863535,0.0051390779836,-0.0055987617559,-0.0090264755055,-0.008880216939,0.012630749425,-0.011922277022,-0.0039531820448,0.0028363535752,0.0077301672838,-0.0079894613168,0.010768755065,-0.010624095411,0.0030603488028,-0.0017493712096,0.0055737409691,-0.005422003557,0.00010537124186,-0.00016335677447,0.0014378858553,-0.0011975760905,-0.0013858418316,0.0014422992999,3.8317845781e-06,-0.00011232348585,8.4457944969e-06,5.7954109369e-07,-8.6853402656e-06,-2.3926124661e-05,3.8477588478e-07,6.3948295182e-07,-5.5188413869e-05,-4.8782815781e-05,1.0598209355e-05,-4.96241656e-05,-1.6475722006e-05,-8.2850110328e-06,4.2830253879e-06,5.0680129514e-05
