,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.056189512564,0.010707627557,0.01310812828,-0.038767315288,0.076807212903,-0.1263447787,0.11430015304,-0.056661126322,-0.041292868392,0.064979544677,-0.050227244717,-0.092890743425,0.047079845965,-0.0023674459915,-0.010489478283,0.091085100074,0.12522273925,0.08889951796,0.10065928068,-0.059625573289,-0.076303230271,0.082524742778,-0.10314181331,0.12125923537,-0.091908580414,0.123250324,-0.091722559655,-0.046774588297,0.0084385660549,-0.017095265013,0.00048704016422,-0.038375851431,0.029584879571,-0.016495788791,0.0084691290457,0.032471070228,-0.023574141939,-0.032956855128,-0.009014469862,0.11901093076,-0.037539281948,-0.03514478998,-0.1006033843,-0.060235607948,0.094619962132,0.04561527786,-0.029321985961,0.031943459522,-0.02442282499,0.043115911216,0.051005588849,0.022939222128,0.0052179011878,-0.06149064909,-0.066506410475,-0.010089734067,0.019703838647,0.025013938735,-0.023077182372,0.00051284817037,-0.0021292609485,-0.007294507264,0.0094668301252,0.01279735273,-0.011486554139,-0.070167955298,0.059100545708,0.047504088531,-0.041314049224,-0.030071819673,-0.029803857417,0.065791458414,-0.065878206221,-0.059169232195,0.02570508917,0.09709843843,-0.095810065841,-0.005985784632,0.012179141624,0.0058085811666,0.01016774255,0.018141465847,-0.010462194909,0.00097456175017,-0.0018746397154,-0.0028647814193,0.00019187134579,0.01552693435,-0.016143362676,0.0018406515446,-0.0035753176545,0.018385075462,-0.018091772751,-0.0096571633539,0.0085488696618,-0.00051010090104,0.00093030021072,-0.00053611164015,-7.6716690334e-05,0.039111497967,0.037114594944,-0.010947607505,0.0098364762813,-0.013591669255,-0.014297827494,-0.032824098459,-0.039380504295,-0.010811577257,0.00041503811636,0.0036878572562,-0.022951949983,0.0089287344824,-0.044754355479,0.047829038978,-0.0099666018063,0.054052845377,-0.042840776001,0.0066691669376,0.0048922674238,0.013274958033,0.013439869379,0.066738110473,0.060809246563,0.016703142549,0.013885419704,0.076846371147,0.071144350948,-0.12259285486,-0.12488205671,0.14857030957,0.11597155528,0.10896883753,0.10130883528,0.077020523665,0.05143998511,0.0082382669674,0.041491786118,0.0015739801967,-0.00076959027391,-0.00014865691654,-3.4915976623e-05,2.3918884193e-05,0.00010604922279,1.1867697546e-05,-2.419372343e-05,2.7407646209e-05,4.1154800359e-05,0.00011467967167,6.5085953257e-06,-6.9863925026e-05,-1.43938502e-05,1.7489039495e-06,-3.9022044088e-05
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.033483681531,-0.034563843139,0.045025888236,-0.049807679135,0.046452659946,-0.075621898226,0.10137812349,-0.063391535526,0.0096400496888,0.011040566111,0.082658533056,-0.056367590953,0.023539244445,0.074395221595,-0.020301624128,0.10663357491,0.077292439394,-0.029331615204,0.056174113749,-0.093126692341,-0.027354178478,0.11413321035,-0.12069578821,0.017000452549,-0.10304607938,0.011114758329,-0.027891505605,-0.095523438329,-0.0049621123839,0.01324065422,0.046655808634,-0.0031826462618,0.0070699518817,-0.019356788982,-0.0010600860545,0.015759311436,-0.026127790064,-0.0040304563127,-0.011495307545,-0.065459898164,0.10602195402,-0.066354224791,0.0083371857,0.14593916321,-0.15385613083,0.044604283299,-0.028836401154,0.056651475995,-0.046360187366,-0.036866149727,-0.034458957322,-0.0055913318905,-0.023897772119,0.087635511831,0.074756010672,0.10826619643,-0.10401020648,0.017861985217,-0.023221953642,0.00087247503552,-0.00023479217863,-0.0053142694771,0.0085238300266,0.010732268288,-0.0080984491124,0.021641407141,-0.016740586243,-0.042684524974,0.043174036022,-0.021689371386,-0.01863284726,0.049213894306,-0.050482601785,-0.047564039182,0.023668813641,0.064898026679,-0.053866178338,-0.0033360145889,0.0071989807312,0.010658191508,0.0026090748328,-0.045911193993,0.044912135636,0.00089535274613,-0.0024410939416,-0.0020246992993,-0.0011015067214,-0.0033426213608,-0.0022821457009,0.0070021271095,-0.0019379790696,-0.033197326943,0.032573451575,-0.0066636758886,0.0083496889311,-0.003970188188,0.0024406409005,0.002568565808,-0.0016363901011,-0.075611621773,-0.07421804971,0.011929676436,-0.010155292532,0.024587533661,0.025950458669,-0.022464717323,-0.026089186058,-0.0098822926132,0.0017550621273,0.010394952452,-0.03978867346,-0.0048323022891,0.0050970165543,-0.0072232983485,0.0095590783291,-0.021940139778,0.018521846132,0.0025540912329,0.0058467352342,-0.012946028039,-0.012937263573,-0.045058376238,-0.039015776706,-0.056671086217,-0.05191057564,-0.10296292913,-0.095196030375,0.14507608766,0.14881954342,-0.18261898074,-0.14441263047,-0.12749455757,-0.11580181579,-0.10030202373,-0.073763631342,0.004085539412,-0.041248740861,-0.046431284828,0.022564022864,-0.00088260972015,-0.00035808172492,-0.00022489618536,-0.00093062508823,-9.2188141491e-05,0.00012486374393,-0.00087185855119,-0.0014547546677,0.0028866061369,4.7352856832e-06,-0.00020737380959,5.356464269e-05,-3.7561223991e-06,4.1943833784e-05
H4,0.0,0.0,0.0,0.0,0.0,0.0,0.049064266373,0.043576037632,0.033684532087,-0.035667713958,0.050247880996,-0.1097617719,0.11379193224,-0.038263290865,0.022562896961,-0.050478216533,0.041022256275,-0.066279541532,0.038575973788,0.043127202534,-0.021474808117,0.10482009125,0.0023943709477,0.17305697623,0.05708649231,0.092674817227,0.013528754696,0.085134892132,-0.14998748298,0.14826259988,-0.16604179523,0.19349133929,0.011402239788,-0.0024915649509,0.095027986417,0.03200405163,0.038579263847,-0.055419226479,0.00057044728414,-0.0099983671842,0.11413822827,0.0022614697234,-0.029094491674,-0.081838123919,-0.10397706906,-0.01166964492,0.15415068625,-0.15141784133,-0.09862916934,0.075692581388,-0.05653905137,-0.18453072641,-0.035657694446,-0.22522057338,-0.028178389166,-0.067634665163,-0.097078182027,-0.092641856729,-0.015014040342,0.09629200887,0.045830552738,-0.12038988114,0.1786128981,-0.097001715515,0.10266220274,-0.0010801630741,0.012685473996,0.095685038042,-0.091250849042,0.056769029481,-0.069612177437,0.098425729418,-0.098331247314,-0.044323456005,0.019576884166,0.069693163999,0.065879656938,-0.17381144245,0.17506902699,0.10141450662,0.0039156692448,-0.35396965481,0.38682961463,0.011299333943,-0.029022453958,-0.027206672397,0.00018465032306,0.12982286301,-0.13614778414,-0.0040886225,0.010021194215,0.0063841651128,0.0020179639315,-0.040634306212,0.030280265409,-0.025620493464,0.023375114919,0.021290877727,-0.024615453259,0.042873545309,-0.044348559334,0.032935836524,-0.029774649265,0.010565148292,-0.0092749911984,0.071001699113,0.079881935252,0.26200750727,-0.24707910456,0.068206830256,0.082860991816,0.033792551358,-0.029837404627,0.070243140565,-0.080917180752,0.018628978243,-0.13079625743,0.033778496145,-0.12673617603,0.13004190879,-0.032928891888,0.10069632983,-0.078266223666,0.050620102446,0.047301671989,-0.013328487042,-0.015306252032,0.038822555313,0.025497739274,0.062919165186,0.057643257456,0.11682544519,0.10814171331,-0.15564390874,-0.15615245937,0.21463155679,0.16242106154,0.15843439844,0.15368888769,0.092579186008,0.057539977688,0.0135860759,0.051871027837,-0.71798732341,0.34869505922,-0.01678782105,-0.0060511745834,-0.0042558592524,-0.013428389738,-0.0017392617283,0.0020349865182,-0.012925101792,-0.021949643005,0.049365554547,0.0001937067465,-0.0042096275989,0.00036618570798,-6.3513750633e-06,-8.0657569707e-05
H4,0.0,0.0,0.0,0.0,0.0,0.0,0.042750476487,0.022051886283,0.061813773566,-0.054051281285,0.10741128419,-0.20918208379,0.19474296061,-0.075170949294,-0.024657625238,0.11559718197,-0.085499536668,-0.13173086766,0.085673211479,0.0028969951221,-0.017912185193,0.12649103164,0.16023551739,0.12155459476,0.17526733849,-0.17845480444,-0.17197923757,0.2035710891,-0.23844404149,0.20059573785,-0.27392219077,0.29447114234,-0.069594845555,-0.068898924237,-0.035682495993,-0.13448459935,0.1586648849,-0.16800731152,0.044672963021,-0.0074336393439,-0.0235317516,0.031613835158,-0.029965887924,-0.21896508673,-0.16338282789,0.29178112885,0.045262405041,-0.21629068701,-0.32537982512,-0.11984674827,0.20771839319,-0.24911552856,-0.20398435582,-0.28978391239,-0.21508056451,0.12562721779,0.14631823258,0.024971563472,0.009196238786,-0.088858528821,-0.19689144137,0.10151587061,-0.000549456042,-0.18292538854,0.19454670524,-0.0054314628777,0.017533129309,0.17382115891,-0.1775741551,0.097046793468,-0.13464470891,-0.053063936341,0.072666376404,0.031209396043,-0.059953646952,0.12379752485,0.10722198776,-0.35354037818,0.35819680013,0.37394672593,-0.30754944154,-0.039627935033,-0.13730611269,0.0012160589819,0.0094410459924,0.0013064155005,-0.037379109213,-0.12226956951,0.13584961276,-0.0077217317272,0.01004374984,0.016941251161,-0.0008287896467,0.032731557826,-0.00307936617,0.013316470023,-0.02827445753,0.01458892254,-0.0017214209075,-0.031815089513,0.022989275474,-0.037779178554,0.036597309762,-0.019844414442,0.015591714755,0.0022826713913,-0.022057678239,-0.38850560555,0.36081370507,-0.13176632627,-0.15256773352,0.069499902387,0.1871719323,-0.059991473209,0.11183004695,-0.064249596774,0.34074995012,-0.059895822146,0.27236375135,-0.28165897162,0.044838238707,-0.21383272842,0.16417048121,-0.096631087387,-0.10362886423,0.024242645565,0.022939634812,-0.095174456831,-0.07950855631,0.0062111174816,0.0087172718786,-0.092680602115,-0.079470182952,0.13894143217,0.13079359724,-0.18696110757,-0.14728128956,-0.16479913397,-0.15826448961,-0.055889950411,-0.0025640373945,-0.052530319337,-0.071677801368,-0.018306065643,0.0088505810057,5.7215583031e-05,-6.2518670428e-05,0.00025058795365,0.00010725245399,-5.3057342339e-05,4.4263944891e-05,9.1696249282e-05,0.00026075906925,0.0011860336837,3.3700806709e-05,0.00013651910008,5.7100614321e-05,7.9814386727e-06,1.8933417066e-05
H4,0.0,0.0,0.0,0.0,0.0,0.0,0.042048793931,-0.0037009766641,0.068640257999,-0.058013292428,0.071885203884,-0.14195065727,0.16332712069,-0.067116450994,0.025288394792,0.0052472102772,0.11457093881,-0.092884429474,0.032851728086,0.10432273251,-0.020807156271,0.13475558341,0.0890021739,0.030819808843,0.10409502742,-0.096587742399,-0.031290323417,0.21643513422,-0.2316862938,0.092197592811,-0.24680814043,0.16893277902,0.010382204339,-0.079544889753,0.075439213616,0.023727352853,0.11503610828,-0.087798156007,0.0024824360076,-0.011114607072,0.085621650656,0.0076063191718,-0.034621621511,-0.11750912131,-0.11793215889,-0.022864502929,0.24893329206,-0.218722748,-0.10015663749,0.29224348659,-0.28234413683,-0.061438082286,-0.2671373095,-0.077935521149,-0.29551581531,-0.1015336051,-0.10319595223,-0.068570832928,-0.066178304743,0.21986825482,0.13166163414,0.12029438286,-0.048227074271,-0.13734033416,0.13646568771,-0.0022021381564,0.017139383438,0.13196779797,-0.13059159504,0.077225087892,-0.10177723738,0.0034702723386,0.016519575671,-0.066683885046,0.046281869591,0.09317093617,0.084949862675,-0.25498506264,0.25522408296,0.2057523757,-0.1047176572,-0.27810994422,0.24878681323,0.0095567764537,-0.019164343262,-0.022772182289,-0.0087226891626,0.070416482321,-0.081922808256,-0.0059032484315,0.011776659818,0.010543275706,0.0012193075709,-0.017546185252,0.0030326091746,-0.010125474681,0.012728390347,-0.025054214453,0.018315248736,0.010707961281,-0.010348187636,0.027486787427,-0.027432087737,0.018330980735,-0.015896793988,-0.045884146948,-0.033675231491,0.33667356636,-0.31547316327,0.12743614248,0.14732728094,-0.1101357108,-0.22014844369,0.031811380193,-0.095056430747,0.06853293084,-0.36049292849,0.054550269177,-0.278152967,0.28414244759,-0.040421272615,0.20942844481,-0.16011812075,0.10151177508,0.10273901752,-0.017731071017,-0.018235320373,0.097106001344,0.082002718363,-0.048225698072,-0.047044864358,0.040405707041,0.036310014863,-0.076046666139,-0.070656069217,0.11306674667,0.07744115209,0.10699463157,0.11569113658,0.0055283694645,-0.030590674571,0.06089384209,0.056022019653,0.53169451285,-0.25819736075,0.011792344037,0.0043366354759,0.0027067832543,0.0093389590427,0.0012852937881,-0.0014886031158,0.0089725666803,0.01517578267,-0.036316258949,-0.00012554090315,0.002783421761,-0.00032809208888,1.8027564249e-06,2.4152099551e-05
C7,0.0,0.0,0.0,0.0,0.0,0.0,-0.018921199899,-0.039905524518,0.0092793386426,-0.023147091581,0.0096210726791,-0.0087576017832,0.026084359378,-0.0086875339043,0.040018365085,-0.01454133073,-0.058473941067,-0.023474088789,0.12240304986,-0.014904462346,0.053348777772,0.0032283531898,-0.0098039202847,-0.0055476122542,-0.048520893064,-0.015677305778,-0.05404704672,-0.022103315588,-0.017994655484,0.049179919374,0.063302971139,-0.033469536849,0.0093506324382,0.032144111447,-0.080685633016,-0.10278272139,0.034613676781,0.076348463858,-0.048984556827,0.051675994459,0.039915483708,-0.043786902516,0.036309259894,-0.0091199674104,-0.0015208570303,-0.063019939918,0.048516861708,-0.014887628564,0.038269787099,-0.013399937977,-0.014623022319,-0.12878955795,0.049604244321,-0.090385398636,0.0059741563905,-0.012508621569,0.038292134469,0.068656454368,-0.057082050704,0.0096662205548,0.0010332325645,0.16038690654,-0.16120356822,-0.043137985805,0.038840090164,0.0032844063674,-0.0049015233119,-0.017082017828,0.011393104577,-0.030198320145,0.029627240435,-0.033930002418,0.034338886756,-0.064301788916,0.068202074553,0.017227487307,0.019437445796,0.014840400081,-0.015459855884,-0.0039969461127,-0.0014905754933,0.02001177189,-0.026162712153,-0.010417832024,0.022031829504,-0.001235770192,0.0010188634245,0.0084327305458,-0.0032988199708,0.0011650867222,-0.0017714274547,-0.00036223801238,-2.8883635536e-05,0.0026395845532,0.0015587573189,-0.0036479474271,0.0013150241935,0.024649724934,-0.022081593676,-0.0065431741354,0.0070134165873,0.01979111404,-0.016940786259,0.0021104070083,-0.0026446513568,0.037445877419,0.034615429243,0.031384928439,-0.035878567205,-0.076955756957,-0.074623137535,-0.010751583451,-0.027948359329,0.0045392643617,-0.014141247278,0.027115102082,-0.1148606587,0.053223486923,0.079470983568,-0.07816602667,-0.052693294959,0.0592767194,-0.052474886121,-0.079903633686,-0.081445052562,-0.09345816127,-0.090401083726,0.10934120347,0.10236236771,0.086075846765,0.084648421795,0.034141776203,0.040329320648,0.048219120506,0.046454284479,0.020393243132,0.081163894069,-0.13999590105,-0.19448861514,0.086229754714,0.049601049891,0.067013436459,0.11332467104,0.00074596157559,-0.00037737985947,0.00013074473453,7.2882433194e-05,-8.8497182287e-05,4.3748120608e-05,-0.00016011801596,0.00020558200044,6.0959952422e-05,6.4039480105e-05,0.0030823310824,1.2906431401e-05,3.5592438626e-05,-1.1041178509e-05,2.7011828429e-06,8.2095367211e-05
C7,0.0,0.0,0.0,0.0,0.0,0.0,0.0063283052661,-0.023416202787,-0.047239149918,-0.014039317127,0.036807468421,-0.044546852375,0.027466411767,0.027229725261,0.014234151344,0.024927427094,-0.039923368635,-0.082562049615,0.11058399294,0.061732895745,0.13498927163,-0.054341323596,0.026726700398,0.035252611787,-0.060544555751,0.013818814636,0.021869450598,0.066411401295,-0.039425864696,0.05765969353,0.11791642388,-0.059005018656,0.045141378354,0.075270691529,-0.030624344943,-0.051408501895,-0.056912145868,0.012470355792,-0.091067717057,0.11359823463,0.022254040511,-0.08247884141,0.083433594217,-0.015559258321,0.013357832842,0.070821846717,-0.053132874586,0.033937225052,-0.0037280286941,-0.03397064662,0.030056706054,-0.05574354861,-0.13865742955,-0.043094230378,-0.13228978951,-0.040224521158,-0.028852777048,0.00084605558674,-0.039762421462,0.034096697558,0.020032108876,-0.08709832701,0.092945516026,-0.084211340388,0.088827245721,0.0052434999698,-0.011454234415,-0.035105202374,0.023873256603,-0.060179581676,0.059448335819,-0.064562893773,0.066783361325,0.012488032246,-0.0060952946081,0.035374904955,0.035108839102,0.034833865323,-0.032868589234,-0.028758536089,0.027291030879,-0.021219283942,0.041944226236,-0.023040579534,0.040692657465,-0.00028814665937,0.0005382196676,0.012108493711,-0.01506560912,0.0026561530479,-0.0038387843649,-0.001114661528,0.00075974459671,-0.0042392838123,-0.0048959785152,0.0085879535478,-0.0033020771949,-0.041735387921,0.041270132416,0.0048532164162,-0.0040306821535,-0.00890246146,0.0069349384886,-0.0030462552002,0.0040575958565,-0.13322208065,-0.13085621845,-0.0030941258941,0.0045421366616,0.041487355082,0.044031476005,-0.0067930693536,-0.0018105068633,-0.0069778617003,0.005151976073,0.019126621025,-0.075847601646,0.0059566656211,0.026660253367,-0.029459198337,-0.0085115998602,-0.11611604837,0.091240630014,0.022783799976,0.017890996244,0.064645684863,0.059551149755,-0.037938230268,-0.033756714976,0.04112309523,0.042242707534,0.06223058887,0.060195616815,0.0009758077378,-0.0046821272187,0.019814143175,0.0070228553362,0.030539036159,0.030607438537,-0.033826929808,-0.0078862155063,-0.046915671805,-0.059088965767,-0.00058756490399,0.00028429571542,-0.00011145013965,-4.3004373776e-05,2.9098954355e-05,-1.2595930459e-05,7.9275412728e-06,-1.2424793392e-05,-2.2121198406e-05,-2.3141912442e-05,-0.00043304057002,-7.9197547955e-07,-4.4998483338e-05,-3.7879624847e-06,5.2306311401e-06,0.0001664271259
C7,0.0,0.0,0.0,0.0,0.0,0.0,0.013907841866,-0.035543829087,-0.015079105658,-0.028538151005,0.013765664306,-0.022236615415,0.027864264558,0.0069460582743,0.04507456464,-0.0011486768585,0.076210833003,-0.052763430192,0.046244341145,0.15806025753,0.090208608312,-0.0036325046592,-0.034644311261,0.0094073032613,-0.07833738255,-0.047340487706,-0.025867780885,0.042075131786,-0.049830357259,0.0072503237567,0.062555441327,-0.09257348852,0.080045441358,0.038065162491,0.093594791719,0.12022241915,-0.0033331709318,0.013600984209,-0.083969022908,0.078707454815,-0.1405643339,-0.073347042597,0.053018560298,0.0080922035609,-0.021707591556,-0.03273078505,0.030134618465,0.0093015921104,0.027768959927,0.0079817346097,-0.032843719199,-0.089969538585,-0.070473034915,-0.10516942989,-0.042377896712,0.060481541084,0.015211417439,-0.050028834494,0.068780840141,-0.035926791043,-0.035840131302,0.013319689847,-0.010048439008,-0.070703125089,0.073697418158,0.0053832885606,-0.0088933679985,-0.026938298974,0.022741804528,-0.048672532689,0.052787427524,0.098084003012,-0.09839398042,0.033683919649,-0.039070220579,0.032368702523,0.03445204639,0.026432418952,-0.023809263174,-0.0058867299539,-0.0046147211007,0.039714339777,-0.04871929537,-0.019649990478,0.039695039486,0.0025672641035,-0.0021305785247,-0.020643506934,0.025260915594,0.0021426686019,-0.0038879763557,-0.00066855707021,-0.00047955721933,0.0028429563449,0.0024244125566,-0.0081396414991,0.0029008184203,0.035957108381,-0.035902743744,-0.0030718667804,0.00075687300582,-0.00057112824667,0.0014563613157,0.0023867282873,-0.0034419062035,0.13790657469,0.13525936537,-0.013974048314,0.01464212581,-0.0048708171044,-0.0088237198106,0.012694053468,0.017026626116,0.0052955276339,0.0013569152811,-0.038155495117,0.15357407385,-0.037524948519,-0.077913410265,0.08033069165,0.039987172431,0.1044600827,-0.078707257663,0.018763857442,0.025116059336,-0.023564357603,-0.019780657185,-0.017716005247,-0.018575263115,-0.10146537402,-0.10195848893,-0.094061617463,-0.09452370697,-0.029780028613,-0.022428568604,-0.034737900862,-0.055881031157,0.044991594429,0.077392587172,-0.0099932251646,-0.019282198621,0.017841246756,0.0048836340518,0.00028358569994,-0.00012515909397,5.291772827e-05,2.4675927453e-05,-2.5010607796e-05,1.7407158401e-05,9.6531897351e-05,-0.00011750137994,3.6222667074e-06,-1.3859292383e-05,-0.0012444128688,-5.25107018e-06,3.6309400643e-05,-7.2572022865e-06,-8.0621697921e-06,-0.0002390938635
C8,0.0,0.0,0.0,0.0,0.0,0.0,-0.042236413505,-0.085824723977,0.014864035699,0.0052846511376,-0.017390187676,0.0011077914419,0.024221266429,0.018530145594,0.071393052548,-0.021571434527,-0.036613141232,0.023233962102,0.079943375669,-0.055840162637,0.025300325226,0.027825925589,0.035844493483,-0.019578894098,-0.070456735168,-0.034297503235,-0.03432062864,0.010608349204,0.0062163430845,0.0027005756753,0.055740562037,0.033162652316,-0.021925818718,0.06106230408,-0.032419603268,-0.09526278432,0.14666568896,0.16495961296,-0.03045849386,0.0088747669648,0.13031990389,-0.051134183853,0.021457124976,-0.038444522917,-0.051007914676,-0.035550413199,0.0035302014859,0.004259681842,0.013110557597,0.029064791081,-0.022841119671,0.033582570619,-0.048624374575,0.031643971483,-0.05036891658,-0.02853474666,0.032082116785,0.077613508143,-0.077805042228,0.023833220795,0.0023055508056,-0.064328376041,0.073315882737,0.049709203,-0.050208096132,-0.0042294875258,0.0040775579333,-0.014249088464,0.024437921889,0.046441579943,-0.039990017729,0.069479231716,-0.073104001398,0.062888034343,-0.071484792911,-0.046328943733,-0.046059660764,-0.016184411058,0.016244424791,0.0094788147294,-0.0081873436399,0.0049742977041,-0.013156761886,-0.0027662684663,0.0048943414547,-0.0011436413541,0.0008018298849,0.0070007476514,-0.0060333882698,0.00057001146971,-0.0005654396402,0.00031066342336,-0.00015288002562,-0.0023393588655,0.0041435025842,-0.00017802377974,-2.6938806712e-05,0.0050000342559,-0.0056466837158,-0.0010068732113,0.001696710829,0.0064865206639,-0.0053032743396,0.001760468554,-0.0018394663361,0.039798341096,0.036695218415,-0.00195447577,0.001729712218,-0.0043850304413,-0.0049776110403,-0.0031101649885,-0.0028067984253,0.0036057816205,-0.007894260583,0.0097532900445,-0.06146202777,0.1323505379,0.083664930343,-0.084161488236,-0.11479524625,0.031789876952,-0.030292924016,-0.019556816091,-0.014808652414,-0.03772035961,-0.034740443232,-0.050517239602,-0.045011934634,-0.24773826151,-0.2530718731,0.16085277171,0.1629772452,-0.025101342804,-0.024683946858,-0.0011341845446,-0.038529492521,0.10001382823,0.13315960366,-0.12104579388,-0.089411509886,-0.040355252808,-0.10925818559,0.00015270637341,-8.3594419095e-05,9.9616464747e-05,3.3797845716e-05,-6.7437831057e-06,1.265566005e-05,0.001307682241,-0.001723730867,7.5743356228e-06,-8.5224695816e-06,0.00053036904479,1.5603886911e-05,3.2539028096e-05,2.5969782754e-05,-4.1842812873e-05,-0.0015050627308
C8,0.0,0.0,0.0,0.0,0.0,0.0,0.017129203834,-0.048080915,-0.073280578677,0.04657632105,-0.019862941262,-0.042825945975,0.0080925890563,0.088982937076,0.054926129203,0.035766346853,-0.048032995346,0.0054179500072,0.023370188547,-0.02132567741,0.072396966176,0.0046085088086,0.079020691048,0.074986848284,-0.11799529191,0.022693966908,0.017829919536,0.042432651622,-0.0045856311993,0.023644740863,0.055072550812,-0.0066622669239,0.093637699699,0.051958331653,-0.077410968125,-0.097418473352,-0.077473489446,-0.10306235019,-0.013077042707,0.059376257979,0.0075432484949,-0.05998016039,0.072127862562,-0.10612499388,-0.076727979861,-0.0057562145502,-0.040849987791,0.015449700802,0.0050475826906,-0.0097745708582,0.023092372066,-0.0063347455773,-0.010313889993,0.0078026537284,-0.035091360037,-0.045555298122,-0.084690050002,-0.083872192725,0.017901677005,0.068714463426,0.056020573152,0.019543501876,-0.0014174523488,0.098458742669,-0.10002704433,-0.0070501405776,0.0080826972814,-0.027888032435,0.051518255543,0.092689165029,-0.080837883859,0.0099810975774,-0.0090873107975,-0.047305741697,0.039402606912,-0.092592807533,-0.093455883574,-0.030456679545,0.026797651772,0.0076595541458,-0.0015589258208,-0.017566353922,0.021682850783,-0.0044438508103,0.007805853987,0.0026626208791,-0.0026624636758,-0.027362392334,0.025761445366,0.0012248756643,-0.0023172984204,0.00067753643103,-0.00062829046836,0.0008927265982,0.00021828224676,0.0023702637724,-0.00080565367918,-0.019792469649,0.020644596741,-0.0036182826556,0.0049168085992,0.021491676526,-0.019710317255,-0.0020325515179,0.0023712445209,-0.096768171505,-0.095399188647,0.019592103085,-0.021110861417,-0.024834673459,-0.022302811365,0.023469097157,0.044747230279,-0.00037540241454,0.015655762415,-0.040679628258,0.17104691645,-0.035274570756,-0.0095848158149,0.015014337389,0.030334399186,0.10056743715,-0.079994938458,-0.0087234061417,-0.0080952372542,-0.018919476292,-0.016472164618,0.017106230582,0.012649346722,0.027238986345,0.022671440326,-0.13789225551,-0.14096209917,-0.050319460114,-0.041256051307,0.00033575257215,-0.00021548724009,-0.0057578826215,0.00090372310776,0.082046783272,0.051576627229,0.037311344323,0.072558846293,9.4064347744e-05,-4.628806241e-05,1.1095270314e-06,-1.5992578914e-05,3.3758102651e-05,-1.4367310512e-05,-0.00102956101,0.0013614816493,-6.4033663764e-06,1.7048747075e-05,0.0001558400096,-2.6532609936e-06,5.3626545049e-06,9.8773442088e-06,2.9646744228e-05,0.00097588743074
C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0096689410063,-0.071736353704,-0.028297000838,0.021893678309,-0.033566127092,-0.01674211669,0.014870242163,0.057242848661,0.083780442381,0.0084910153208,0.073964837202,0.023591428639,-0.024586899086,0.086761679494,0.038137874704,0.042951813852,0.019059330761,0.028552631905,-0.12305162997,-0.057344403496,-0.023008968328,0.043513134556,-0.014210419557,-0.034340261559,0.019950583428,-0.024261664641,0.091840251949,0.046675406917,0.11835267571,0.12675872772,0.044607081432,-0.01009626038,-0.025981986401,0.026240219514,-0.1260673406,-0.06182888278,0.040790921906,-0.069166001883,-0.093976679879,-0.022730164308,-0.020974083918,0.015326723974,0.0038043695971,0.022085707722,-0.017743050336,-0.034153244288,0.017628265848,-0.063646876227,0.038688400331,0.076934798236,0.08494576707,0.034268014247,0.019265216063,-0.078916546337,-0.091444553574,0.031082170223,-0.014642226253,0.08183878249,-0.083320264906,-0.0055295822173,0.0067947368437,-0.023621033864,0.043155377877,0.077669615315,-0.068798946704,-0.041324504667,0.037256951137,-0.0049750478059,0.0017427488715,-0.079735784478,-0.081243058425,-0.02692340024,0.023101898236,0.010331273157,-0.0067078778772,-0.0039274281373,0.0011368326367,-0.00362065503,0.0082862903984,-0.0049663495173,0.0040514743895,0.031164035295,-0.030287189444,0.0008319653377,-0.00089243019029,0.00037597473442,-5.8504654262e-05,0.0027735034802,-0.00020824867563,-0.0028146604296,0.00090770933919,0.02099721609,-0.02173090516,0.0053347771397,-0.0068099799117,-0.029494956886,0.026137140197,0.0013248611858,-0.0018188312932,0.090043501711,0.091740176454,-0.022124359258,0.023399046953,0.031714272294,0.028771490787,-0.025666478613,-0.051223155364,-0.0012903073464,-0.013486944646,0.042185022766,-0.16572081623,-0.037768121304,-0.038499727643,0.031384574741,0.031931680813,-0.13721529231,0.11210902905,0.021615604585,0.017686608356,0.043336208138,0.039791235444,0.010141040766,0.011390033887,0.11440865958,0.12130098826,0.067525351172,0.069946533563,0.074490526827,0.063882518496,-0.00045344663876,0.023005850129,-0.052824181687,-0.079594291707,-0.025364885212,-0.0085622399417,-0.020046360996,-0.021622075334,-0.00021489782144,0.00010204547114,-5.4671349779e-05,-3.4692348921e-05,2.5393457282e-05,-2.861219727e-05,0.00044993143757,-0.00061374168411,-1.5886823607e-05,-5.6761976111e-06,-0.00048708393932,-4.3145921548e-06,-2.9414402904e-05,-4.5713605377e-06,-7.1869364944e-06,-0.00028755874379
