270.0580808754838, 19.506295272412984
272.4903243026825, 19.133967576086874
274.9448818897638, 19.08721409823771
277.3994394768451, 19.040460620388544
279.85399706392633, 18.993707142539378
282.3085546510076, 18.946953664690213
284.7631122380889, 18.900200186841047
287.21766982517016, 18.853446708991882
289.67222741225146, 19.331027689335443
292.1267849993327, 20.743291834283426
294.581342586414, 22.520310384930696
297.0359001734953, 23.180268568123893
299.49045776057653, 23.726240999536074
301.94501534765783, 24.38619918272927
304.3995729347391, 26.231609184445176
306.1847057253437, 31.130909992183177
307.3004137194715, 37.52933595165011
308.19298011477383, 44.3666778940768
308.7508341118377, 50.10283375595
309.30868810890166, 55.79719484217016
309.8665421059656, 62.18116972666553
311.5401040971574, 69.18677267036537
312.32109969304685, 74.4380021101075
316.00293607366876, 78.42124141262003
317.45335646603496, 78.5873901355551
320.9120512478313, 78.39612590799032
322.25090084078477, 78.37062401098169
326.04430802081947, 77.88801992971219
327.49472841318567, 77.26766696535815
331.1765647938076, 74.62145875833318
332.515414386761, 73.91204235063837
336.3088215667957, 73.5434240211499
337.7592419591619, 73.18523828589224
341.4410783397838, 72.00944627684251
343.8956359268651, 69.80836209033194
346.015481115708, 65.56760913360407
348.4700387027893, 55.80357031642232
350.9245962898706, 45.506648109664255
353.825437074603, 36.44253010746537
358.1766982517016, 29.58433585632305
359.6271186440678, 28.508039884844905
363.30895502468974, 25.953020279244754
364.64780461764315, 25.40318392404339
373.3503269718404, 20.053349602486136
375.8048845589217, 19.309003323737073
378.2594421460029, 19.376235597668924
379.82143333778197, 19.34648338449219
367.6271186440678, 22.902340597255844
368.81355932203394, 22.879741727199345
